v0,v1,v2,y
0.19567258966711043,0.06586419928992115,0.801935781048279,0.23540687291336548
0.023233554248114796,0.3898229747860089,0.3104234619086411,0.5795969241977086
0.5669260919783186,0.8531908121776198,0.8729615869225749,0.420397600278685
0.8361655275521663,0.5239722578591117,0.051719956584949656,0.5152093927572455
0.025468759525203444,0.202533152496439,0.5278707418148397,0.6498270833073277
0.0747243000236738,0.09511151008768282,0.52311384456667,0.19499281434800364
0.8773763581509028,0.2356514868806835,0.5299587721204235,0.3980578160803301
0.2574569804411396,0.060730574758397604,0.8072524425280523,0.7569590397248536
0.5211986293665959,0.35485909407686445,0.2637482125658891,0.38555591741279205
0.7501571286518296,0.4546856455395988,0.20566636825869256,0.9881063777499741
0.5365073845468467,0.35212543328000956,0.04178234496102173,0.2806667925646652
0.032652891660878036,0.8454037309029273,0.964196751486992,0.05548244468579
0.27980473046165877,0.9417454350789306,0.9185982025729789,0.514415191522946
0.19396970565651972,0.7821149012867266,0.41549863689366817,0.3301331743544349
0.1468121945734504,0.07221193220980016,0.5912082202293467,0.8525065992197115
0.3489279965980221,0.7408108041202557,0.9810266892613387,0.8391827089879401
0.565440793683144,0.7432054726742172,0.42200487816317034,0.5167306640371411
0.8400104747070388,0.01798048928193674,0.7016151434611146,0.3625068573208433
0.7798900079754986,0.8921006306689188,0.14907071665917215,0.4330701175324001
0.6977293737856611,0.24270143830137458,0.09569413635290791,0.6983578423900599
0.008198407978219358,0.9874091127917434,0.5934338879551705,0.24252565347962007
0.8398751563900136,0.35748205543085954,0.7722013586815134,0.9534528955841467
0.6790867663336702,0.18745570236476894,0.22573717952245442,0.40578588891513845
0.5091471931596225,0.29029737898062646,0.7350617878372421,0.7816964219375292
0.09920750085060015,0.5273881468615844,0.9219832992530421,0.039901684275069904
0.6586582509435528,0.6682883033394066,0.4889134018354222,0.07123608790418656
0.8293451645069229,0.6027143448543136,0.6849156156662781,0.11861630324189587
0.4913905223741839,0.6294099450389566,0.1127490951383856,0.5335911756892093
0.7440345239252495,0.3040447383074989,0.96501677348433,0.48869367313598344
0.6350689209655869,0.2541348770687758,0.29150597068950035,0.04878862720600474
0.2834222356105244,0.5186505324472732,0.5771182204323753,0.7683060430586731
0.7660827750450397,0.2523991395728834,0.5002726061225719,0.4753595557639714
0.06776485169967339,0.6603716968690191,0.08965772304545605,0.42851999902266924
0.745882413351351,0.24826988130827332,0.16587489789630638,0.123902142736255
0.74752990161064,0.21438720724731242,0.40390779350977435,0.19707715760301525
0.13664267870005975,0.6659884372055006,0.5660908553765265,0.8134189079562227
0.3325026447645977,0.13039167473747248,0.8684279850528953,0.8611258294350509
0.08273576741463251,0.3332699816163882,0.9318257751907268,0.04618402915397679
0.4994922595324013,0.5928458326846368,0.893064509093369,0.8602490656510217
0.7060565999513596,0.5593057966896292,0.47029897047254576,0.7607893310347623
0.25738121887903276,0.39852620159738605,0.05979123267189668,0.6574345346497248
0.20076720589796782,0.4224365823845303,0.16947901556383516,0.5304594219104173
0.7626745271112078,0.3461902137824382,0.6527639842579012,0.3097607731737071
0.12027356948716539,0.24552207794723524,0.44543473024291047,0.29771752384603634
0.11150492139899171,0.776208980646636,0.8519963500300198,0.9172691566497385
0.09918935698270825,0.7750295721303074,0.17575514348253096,0.6698074070753931
0.6033824047530945,0.0465090117320095,0.4556988341416871,0.7547943353928678
0.33544597112283603,0.07494220388485939,0.2274437065074949,0.42675539957399067
0.3046820753206122,0.4425060219619209,0.6856612367200651,0.5262911186015274
0.037985803197933876,0.5952061650713864,0.0528019387313764,0.94309791045305
0.9929956412372729,0.7981440004917746,0.7673779696902016,0.10163342295581612
0.19755971032612407,0.05377562588902929,0.9494022100146168,0.1083500953692279
0.7709170189142227,0.43956966904813133,0.6647164373222421,0.7904241642112441
0.634855356616405,0.5321316160652539,0.531653836965906,0.7369914425684215
0.05773735473956243,0.8941288662989528,0.6833288489293882,0.5846447523702698
0.8165003496493783,0.7491491063031492,0.1471375162697518,0.7033226447483384
0.7720277659532105,0.7306687135860364,0.7910735144762909,0.7037646170406661
0.935521769867588,0.4935675834209797,0.5841999965096768,0.23078170578788493
0.48604848854280425,0.6159718650285844,0.025733162924502895,0.13264945741488787
0.4772937497296047,0.5008731451745531,0.7729597448554448,0.9002252628399979
0.4459025209293721,0.7666738916343911,0.5718182908866625,0.5039606130628302
0.5301986027066076,0.22844581950875498,0.41819762662761906,0.9396281625066112
0.0919992781188258,0.25498161501271677,0.14208506532855492,0.6143320145660841
0.18531726157119355,0.8027498465706469,0.6304950300726504,0.758170660216471
0.5514555093154819,0.6001362518908965,0.8840113754166652,0.6888039895725332
0.6895048455870786,0.12108518058787787,0.14472730601481076,0.49988216376279604
0.11222229795442162,0.5942969117192559,0.7761258530174063,0.4955060485949002
0.6194398653497079,0.18431382894209403,0.47315907037129945,0.7232518674086947
0.7728939583242277,0.09188223159709419,0.3957807429921626,0.33782307488550223
0.7758082200152042,0.8795492660783982,0.7285916301718266,0.8819555182211316
0.0681523959213175,0.1677698040625787,0.9379520405770465,0.4228326522869644
0.3446710928641611,0.016007961966895135,0.8727385136204374,0.36808734360941986
0.12395556592837942,0.9194952667210265,0.02636588502404924,0.6324656413752264
0.8305828214559564,0.08210120398326304,0.6516068232986957,0.8650449265658307
0.8056510742043693,0.5046283499748321,0.11766423924858593,0.24887096644743445
0.13501094502675604,0.9171136816300636,0.4073362858827646,0.9334407934947455
0.010146820210286123,0.6265749287467937,0.7887965642714839,0.6635308490996037
0.5889080354464981,0.21145383392473383,0.7211281038216096,0.7318818140393726
0.455045950965172,0.6574872840708857,0.3340121541223747,0.13567905024249904
0.9261310622376456,0.5330139960745005,0.8733720563223945,0.8561240064332623
0.6045922946634052,0.1888357744554644,0.7615599338423077,0.30784135938073853
0.24879806044643749,0.11672446530621805,0.281070183562976,0.190639657178855
0.6135321030313908,0.8370648512873973,0.9240517406040816,0.8960481732252075
0.9506845574331284,0.09291815547093973,0.08703838774907124,0.04798822667009628
0.18717893750283754,0.2354444871830499,0.23984025313659907,0.8696578182736187
0.41499402205835934,0.43667966338795317,0.45834324761584666,0.6738745328545311
0.7780077640728608,0.5525768080886567,0.9390438787822833,0.6953470501206227
0.7756526413436498,0.3422151284599022,0.48482539289185433,0.9593166800259121
0.8642511799517744,0.3102235081626016,0.4541191937539266,0.7613419772387714
0.42833461730552913,0.32762215957785945,0.7426740687091239,0.15001948497364415
0.8570166797087069,0.30137598822413947,0.9257480921206992,0.719072690257303
0.9903612766492004,0.4791173519928008,0.8541768109256994,0.6450457945372089
0.32260139389671116,0.44258694689442923,0.4896039800329475,0.7385916553006221
0.18153792654557765,0.9021780702466143,0.48917920327230124,0.6937229071867299
0.7616170356485825,0.7383407909733408,0.13492802276275973,0.15426494957952086
0.9580212425223197,0.9842470086792117,0.33746004922997686,0.09631066031498248
0.5847189145136552,0.32845572051149163,0.2906449151452346,0.4735849915799293
0.8179094026955757,0.4547155761319359,0.8125932041088351,0.041179127778942726
0.31689205301634493,0.46841995901967615,0.002545409501170437,0.2991429046915679
0.6535688210435863,0.6555815636438023,0.8533456925509059,0.9244951221119844
0.32389600606683666,0.23709920766478532,0.010702500117285463,0.3352728453275621
0.3204301240281483,0.05411884428575853,0.024069244561855774,0.7538032870054988
0.9634487529552089,0.49298054571637595,0.38550153488904926,0.4379536834050811
0.31396006237091756,0.0897895259370517,0.5085188878914039,0.377319520564249
0.8843836102591065,0.42796520049513564,0.5769242380069097,0.21340690852105837
0.1532615073370448,0.3320940010866431,0.1483533943717793,0.8839212623553514
0.8202685860073742,0.32534044598468137,0.19738243387088417,0.16181626325750953
0.18361862658733974,0.5608688715479385,0.6283113598245775,0.2173477321607601
0.11656431777764054,0.16592778278217635,0.4546728184847594,0.9658479326885331
0.15812388778962982,0.3968103547387829,0.4190818948699446,0.9593879347994677
0.14537720055692716,0.9494745871398202,0.47972116295343215,0.8764534910236828
0.8791594215369475,0.4328228903749636,0.7194726826730048,0.9635313308790328
0.35008230129198703,0.22627883529586823,0.8443965427978829,0.8358539660701484
0.29527665968634087,0.6376573529380993,0.7641629468113692,0.8738523814328674
0.6268866098571961,0.5843573408619014,0.8093644100078249,0.2089812743192897
0.12703723829584113,0.6101463033571727,0.7713585091084428,0.4822617556986609
0.08029729729580837,0.6658085469888335,0.024172785321478374,0.04181623054078121
0.6929748164253354,0.9091989303749269,0.6813857950703148,0.29025117008565293
0.8573866070785822,0.2703308973554436,0.03672741918286182,0.09241623591842318
0.9986890075421236,0.15554124097248612,0.6301109267877582,0.7261936445555096
0.2551656452691935,0.8652261759768697,0.5354282453323136,0.2419547787908891
0.8802623840577015,0.06029421503238819,0.41689319018742954,0.9299505519767624
0.4250457228081578,0.2928416093392201,0.7857121806818018,0.7140935285942641
0.49080622360008286,0.5686152834816712,0.4203116375438939,0.1300806706172264
0.6173386930185979,0.8872828909465421,0.000563214976235793,0.6005528300808243
0.30960469303926574,0.8605397737944394,0.6918627290541965,0.44783363886822325
0.7250180217864743,0.47676662206224474,0.312465880508642,0.4711385887337606
0.47692260636480266,0.6669678815397865,0.7634587407402916,0.5354206568676181
0.19092145018838025,0.4088727983817845,0.9863382000389138,0.7881754796920459
0.29627414538393537,0.7514110407904164,0.5558389389125414,0.6999248663092643
0.6060358567812791,0.09633954192485483,0.3093513326628621,0.07135860192258547
0.5584414260998134,0.42546082619394465,0.5528703384247979,0.4269839720507438
0.8248418893138122,0.07405753825402805,0.8738668284483389,0.30062114663424133
0.13076151932093327,0.47072021749996285,0.46813421732695015,0.4066386129117079
0.8060165915295341,0.6849512728358478,0.1650307145344212,0.4855926651813818
0.5171084857229117,0.5838422300246336,0.8874459544596012,0.8638946083790484
0.25525093539488863,0.967112422162285,0.0016988868666247825,0.4994386483036253
0.3619278975626393,0.43777001434934737,0.9180081537313032,0.3511686825355712
0.33406919854533623,0.010486611774355392,0.33278400048002166,0.1493468309584406
0.25222006397835506,0.08797268553862181,0.8723405526120197,0.9174537699520152
0.42130231412544483,0.31945478568674623,0.197072043800674,0.5351750302628774
0.7331235944883446,0.06879401007623376,0.8990661110268758,0.39284631148763516
0.06541186484698225,0.6545784107899437,0.9674414933765861,0.6994310348529825
0.48140632602871547,0.22886128117602245,0.36068613869206845,0.9858979338368645
0.023008391996359623,0.5506455194175172,0.5245611002698517,0.4614286865777082
0.3755181445761324,0.5748552251835084,0.8668640691250916,0.48835629843416517
0.4746394713099751,0.7995216701471957,0.5332227405942368,0.38093816449645024
0.8585614851008433,0.72142846165282,0.02030279415908498,0.4822381741870658
0.43986019747387295,0.03448163142956229,0.6022947920583116,0.4202553184999219
0.21107648472496943,0.8254678507307972,0.22693735779611324,0.14020336620104157
0.5774003914511581,0.26812301714295095,0.7113518344402123,0.9379697471903633
0.381917706334288,0.5063743892889111,0.010506912657273215,0.5192446572259191
0.02706147776939205,0.03819735946359504,0.08220442283451368,0.804445716695505
0.3372674545723323,0.9218831763105557,0.5207078295858966,0.38765938699261093
0.017086302109310614,0.43282352664506063,0.7761380305286423,0.4354135888295205
0.13360773900000766,0.984906235596491,0.9691590131902272,0.9343664658361542
0.3466126425313477,0.15750388122285086,0.8939236217900028,0.016738571708621475
0.18846402925413586,0.9431283825985777,0.6070898745989601,0.09659377955869297
0.5435441772522953,0.7797425908719202,0.7322094583865797,0.37871139191201064
0.421196813067961,0.003784417359681269,0.7181154920755773,0.8165658834656387
0.7274172714946218,0.14819142408676445,0.9667917360472854,0.28180180359804774
0.042849668765705395,0.12087393543966352,0.4465769570586461,0.2751524791021156
0.9615070880861926,0.03788691586270354,0.23061921779503025,0.9613500992272931
0.11919195722063047,0.32698077738189646,0.7901583214656884,0.3300571793662018
0.18817795078145516,0.4702776826491465,0.37683159429182733,0.35911111995775336
0.12688622289470897,0.7852636366902078,0.30565684772681667,0.06027604575181611
0.46122403054007166,0.617253602262334,0.749429252583846,0.0289198106764208
0.5834421467881833,0.2160886736730554,0.10459582182225768,0.45617652118369434
0.556711189935306,0.2619820688263792,0.4875052039535729,0.6795084466241739
0.21259576991314544,0.24917501619066484,0.09818836071559423,0.3685431922313833
0.8882477573807817,0.892131540803262,0.8769991520528414,0.8895140333792831
0.5779589715819409,0.12234266811943173,0.2846220056512059,0.04772572884334658
0.18132021281867927,0.4074082006169465,0.598704901044103,0.166109323158518
0.4324569073665179,0.8579803969495791,0.6123547066339223,0.692022568039401
0.8315378256525976,0.09184512578746351,0.09669916586314253,0.701693603877447
0.5242091914152138,0.9496110928416395,0.44145053040161353,0.4226394582042329
0.4830645121099303,0.05154885382816443,0.2826334008420698,0.33155112176128154
0.9948572594120804,0.9893605417311305,0.5307372661312043,0.24990149977345555
0.41843988706773505,0.8847442693725415,0.8863237531821302,0.9017396222587853
0.344520946209411,0.6432634840452741,0.9789119067162287,0.1985998819926741
0.1414434824571963,0.22386358323217093,0.8058214767605923,0.24338558647026187
0.17760820114791553,0.2476265060540831,0.1707907679173346,0.06423543484245609
0.40812042228308776,0.1397073277648423,0.47044235510155685,0.6023740982505175
0.282239370661199,0.7204942663665796,0.7255447126889435,0.2684386136644473
0.018591118240641635,0.27859428631945704,0.4925573369601953,0.8313517905417094
0.5469828113888603,0.317332216944911,0.29798886271207226,0.8421786920760378
0.5314814282524054,0.8077490388852984,0.8628584578366079,0.15827332535966965
0.7576926392041562,0.3210463944063954,0.29588302938499556,0.19789124754656395
0.13836906802628635,0.13526492006493807,0.58378559718448,0.7881657463436504
0.5132089650077862,0.4953211751864307,0.3673454455344658,0.4048844326431247
0.4510571759221522,0.43407836946671685,0.986833887408349,0.7489569787695156
0.5636690155484332,0.6370608125052418,0.9153453789424237,0.6553529359221032
0.8508871460371742,0.31974615464041356,0.38224889988389443,0.09670496760144498
0.2866257428474084,0.7732882906968656,0.24439557883788177,0.7546708003123892
0.5343087278608761,0.9001364561133682,0.2655051746359659,0.6928682376798394
0.5695806462600589,0.925709598724598,0.9071257122134395,0.015686760401354416
0.5343079119782095,0.7951977259074043,0.6280217377285103,0.16661624652013873
0.10783053016355881,0.3639342872080815,0.26288239804875235,0.5908706044382668
0.11392848626757568,0.16719748677587187,0.7079986125445177,0.8165351523553269
0.38805240057761625,0.5713120970192402,0.41229906830190943,0.04652565215650806
0.6385363927301424,0.8804017968916986,0.9617655405914822,0.8030512930379803
0.48606991554886236,0.03231189134148271,0.13413697113183498,0.732811025173004
0.5428529318052154,0.9385265892602777,0.8567501863345653,0.27835566218576113
0.36139695951802653,0.12249743958874226,0.9718975354786368,0.7509917768403858
0.236742975441525,0.2559710571886008,0.7559779984221481,0.646278527373398
0.5031383838778484,0.6653533848062443,0.05354260027341351,0.8446668328388099
0.869579210539399,0.9586122608026489,0.5262588108273604,0.0773857206907862
0.8676410297489698,0.0742884598517548,0.9032445021425862,0.47567634284173244
0.6686356895669773,0.5113494269955621,0.9851186245738301,0.8069299003750009
0.05337910204758989,0.7863013682661648,0.5838375721427626,0.6290453104110659
0.043055111283563985,0.000217743311039853,0.06577519842348312,0.2654767112363464
0.6333623847811589,0.432802953797337,0.37151901223358175,0.7753315618181668
0.7381402406507795,0.28489510979158184,0.1723269615218158,0.5724342185592477
0.5742784057970927,0.8442817849093976,0.857180910098765,0.42312408054544615
0.20352442291454964,0.6700661896458384,0.6395967453155689,0.46096086314747686
0.05336840760790629,0.12841565013636935,0.006934678913751213,0.25106934283868965
0.21359155417633602,0.3912012237221545,0.6505432844557816,0.35004030677069864
0.6443268361978844,0.6406892108652851,0.6655173540166534,0.38683908619745466
0.896676514247472,0.21341491167356041,0.2830136352240129,0.7110612062616273
0.6774375578637505,0.4394253697288306,0.13485399354932714,0.5648894320536776
0.03561835376736511,0.07144342724979824,0.8124192948229451,0.6912075954622149
0.33244741925740096,0.35551305081075535,0.2963178859250418,0.11681924002805677
0.9238424254304456,0.024148672168973317,0.5008267742882481,0.9201956957355979
0.6653150048907246,0.8005341322102495,0.0981575558211304,0.04167497574884016
0.29390800081934054,0.1266892884881088,0.31252985900250363,0.6902232252341722
0.024649002436694545,0.059297243392703036,0.3721729286625225,0.18851936209475129
0.1725722685172545,0.65550417116585,0.8402728835154327,0.6189698609050567
0.012662672714862766,0.32727456533036625,0.4628354105987923,0.1601082912478352
0.16064444105202436,0.7973878589278981,0.7303746523357194,0.24384664385592492
0.2226254828677462,0.6058803647881416,0.9938870495235382,0.6710796414386875
0.7723685734273832,0.16579039081709857,0.7290227387700536,0.1000125196714361
0.3077989719187608,0.6790750679383608,0.8050586766631943,0.8853206689107461
0.35513334574914945,0.3633066931101878,0.7745513362630679,0.14885496676452437
0.421876000582467,0.4145605340976585,0.777270970916251,0.9719883154362683
0.6877593343852345,0.5786347904373749,0.9852574114344201,0.5443440086007532
0.17813779391205742,0.1454831480123593,0.5189928643585724,0.6721837067636345
0.8453043811863187,0.7827387325349724,0.3074215315180253,0.03327868810279033
0.5983670961288617,0.43289758100950193,0.219668455038887,0.6641971988015496
0.9011036180983708,0.44297605937921447,0.8287738727258701,0.4695618423969897
0.9893979124269722,0.19517760282779528,0.9761641069512502,0.05722088678132076
0.980316752517961,0.8537698969708033,0.08824091813408796,0.29524227586170537
0.08565634633737673,0.47532058824971946,0.9414769950637439,0.1657328399390383
0.3741948383542679,0.19311724041621503,0.30899126886003414,0.09259053363715164
0.20597864900765472,0.7644368785115713,0.8238471184476167,0.1499762587699306
0.0739689883124669,0.11624790133570306,0.7587693754908124,0.31218933657473946
